GEOID,max_predicted_time,mean_predicted_time,travel_speed,cons_time_100,cons_circuity_100,circuity,lat,lon,distance_to_fixed_point,stops_within_mbg,n_stops,med_inc,pct_white,pop
110010080011,19.024691358024693,18.524691358024693,3.845206657303121,0.059032266083324944,0.17354095909573714,0.4109690864500099,38.9482074601596,-77.06113109595523,5.12337330679415,"['60809', '61372']",2,204141.0,54.42,686.0
110010080012,21.086419753086417,20.061728395061728,3.8299197413863806,0.052808367306353604,0.16509173432832835,0.4225411508071676,38.9482074601596,-77.06113109595523,5.12337330679415,"['57916', '59830']",2,137333.0,59.33,1541.0
110010080013,25.049382716049383,23.45432098765432,3.476563542183836,0.05007146763448338,0.1247714759320067,0.44878910597888505,38.9482074601596,-77.06113109595523,5.12337330679415,"['56085', '59341', '60316', '61626', '63515']",5,250001.0,63.25,790.0
110010080021,27.06172839506173,25.748456790123456,3.7201765203137067,0.06691118437406779,0.12567030059760897,0.46292722957379917,38.9482074601596,-77.06113109595523,5.12337330679415,"['57212', '57414', '58951', '60045', '60082', '61665', '61936', '64359']",8,117083.0,58.72,1487.0
110010080022,26.493827160493822,25.11728395061728,3.3831834487499655,0.06147407692817605,0.1667096157362595,0.4391366801379463,38.9482074601596,-77.06113109595523,5.12337330679415,"['55364', '55378', '55486', '60227', '60463', '62067']",6,179605.0,68.39,2004.0
110010081001,17.024691358024693,16.271604938271608,3.8752467977729355,0.0571772148752112,0.1978421175022409,0.40518851850856996,38.9482074601596,-77.06113109595523,5.12337330679415,"['61202', '64602']",2,208958.0,76.21,729.0
110010081002,23.03703703703704,20.72427983539095,3.434199256240829,0.058175172350933065,0.07306942256381409,0.44405022819577944,38.9482074601596,-77.06113109595523,5.12337330679415,"['56480', '59292', '60469', '60850', '62733', '64306']",6,129531.0,73.08,1572.0
110010081003,27.96296296296296,23.869135802469135,3.403259969845211,0.11926891717211881,0.06538785804678923,0.4950894088161573,38.9482074601596,-77.06113109595523,5.12337330679415,"['58261', '60225', '61447', '61547', '61716']",5,136897.0,79.37,857.0
110010082001,23.012345679012345,20.31275720164609,3.56186879694206,0.049687613933909865,0.07389527524312249,0.46228550535752744,38.9482074601596,-77.06113109595523,5.12337330679415,"['58427', '61170', '64268']",3,153750.0,80.51,861.0
110010082002,17.962962962962962,17.962962962962962,3.791134020618557,0.0266605349507806,0.0637891900239429,0.4843322187548407,38.9482074601596,-77.06113109595523,5.12337330679415,['60946'],1,96250.0,80.21,683.0
110010082004,22.493827160493822,22.493827160493822,3.1003567508232712,0.081917445560306,0.0241758593321591,0.5217307642413029,38.9482074601596,-77.06113109595523,5.12337330679415,['61834'],1,165962.0,71.19,549.0
110010083011,13.51851851851852,13.51851851851852,3.9168493150684927,0.0872899473003877,0.1152433535327053,0.4494502262906466,38.9482074601596,-77.06113109595523,5.12337330679415,['62524'],1,149766.0,70.76,1576.0
110010083012,22.493827160493822,22.493827160493822,3.081462678375412,0.0889368101819627,0.0372592876144867,0.5246486542942805,38.9482074601596,-77.06113109595523,5.12337330679415,"['60576', '62709']",2,185000.0,68.36,1299.0
110010083021,15.604938271604938,15.56172839506173,3.9111983965741213,0.0666124962712538,0.2203751121394982,0.4154028624400386,38.9482074601596,-77.06113109595523,5.12337330679415,"['56732', '61264']",2,219732.0,72.4,1060.0
110010083022,24.123456790123456,20.522633744855966,3.461485798518408,0.12771577011037075,0.13645440428006392,0.49202962707560105,38.9482074601596,-77.06113109595523,5.12337330679415,"['56897', '61201', '62420']",3,123929.0,69.35,742.0
110010083023,23.51851851851852,17.984126984126984,3.595811196234792,0.04557948266310594,0.17913957280685922,0.42610884523167974,38.9482074601596,-77.06113109595523,5.12337330679415,"['56220', '56733', '58498', '58532', '59055', '61319', '63047']",7,207556.0,64.76,1072.0
110010084021,19.024691358024693,18.35390946502058,3.8589038718818807,0.05142458818070328,0.14882329262929594,0.4144468751412103,38.9482074601596,-77.06113109595523,5.12337330679415,"['56266', '57197', '59286', '63761', '64308', '64388']",6,95508.0,62.5,923.0
110010084022,31.530864197530864,20.20246913580247,3.530247546906869,0.1274876951377149,0.21730385301659086,0.46662222111138296,38.9482074601596,-77.06113109595523,5.12337330679415,"['56561', '57153', '57225', '59000', '60224']",5,110000.0,50.12,1449.0
110010084101,28.38271604938272,20.787654320987656,3.436527503685027,0.10261540469324841,0.11326918247795777,0.44307248223164847,38.9482074601596,-77.06113109595523,5.12337330679415,"['56436', '56544', '58278', '58706', '58713', '58714', '59859', '63937', '64146', '64226']",10,193000.0,46.83,2069.0
110010087011,24.8641975308642,20.502469135802464,2.9091735860252106,0.1345250820324151,0.2213097925843507,0.5782251614417901,38.9482074601596,-77.06113109595523,5.12337330679415,"['55349', '57704', '58292', '59322', '59829', '60901', '61880', '62109', '62110', '62290']",10,141500.0,37.99,1393.0
110010087012,24.88888888888889,24.876543209876544,2.75000886199563,0.23232781478903583,0.3518476639671156,0.6342261058075084,38.9482074601596,-77.06113109595523,5.12337330679415,"['55913', '61164', '62076']",3,123162.0,32.16,1290.0
110010087021,20.074074074074076,18.034293552812073,4.8062283997149935,0.06935364257068043,0.25160330038262546,0.6126759171808369,38.9482074601596,-77.06113109595523,5.12337330679415,"['55208', '55277', '55501', '55711', '55737', '56133', '63408', '64411', '64412']",9,87342.0,29.28,1360.0
110010087022,20.493827160493822,20.493827160493822,3.0057831325301207,0.1014281097742865,0.085668177699407,0.5429128908366299,38.9482074601596,-77.06113109595523,5.12337330679415,['60552'],1,86804.0,40.67,664.0
110010087023,21.543209876543212,19.374485596707817,3.558399243365853,0.0695639024228563,0.20522838359805162,0.5845972557512785,38.9482074601596,-77.06113109595523,5.12337330679415,"['57182', '58257', '62932']",3,103355.0,36.28,1166.0
110010088021,19.03703703703704,18.790123456790127,3.8949712963778516,0.0717410758675548,0.25098256057125573,0.3998460705015757,38.9482074601596,-77.06113109595523,5.12337330679415,"['58879', '58956']",2,107895.0,16.48,1061.0
110010088022,19.03703703703704,19.028806584362144,3.8818342730603455,0.05670594279274787,0.1769441540625982,0.41826199518138224,38.9482074601596,-77.06113109595523,5.12337330679415,"['55770', '57245', '62231', '62508', '62811', '64169']",6,49375.0,31.07,1115.0
110010088023,17.555555555555557,17.218106995884774,3.8691503435717407,0.040114058201584236,0.12648173759517609,0.41610159802516944,38.9482074601596,-77.06113109595523,5.12337330679415,"['56350', '58711', '63353']",3,78500.0,31.67,1049.0
110010088024,18.06172839506173,18.06172839506173,3.970950102529049,0.0351185741274732,0.0851704568961385,0.4335876380991307,38.9482074601596,-77.06113109595523,5.12337330679415,['59756'],1,73298.0,30.38,1081.0
110010088031,25.086419753086417,23.223456790123457,3.7106266496370766,0.04149317639455105,0.08594299694656801,0.47101886749177435,38.9482074601596,-77.06113109595523,5.12337330679415,"['55124', '56504', '58639', '58644', '58647', '58860', '58862', '58884', '63523', '63853']",10,70568.0,14.44,2245.0
110010088032,26.03703703703704,23.804232804232807,3.2400267629728954,0.12769268739612777,0.10867097247520004,0.531207923019563,38.9482074601596,-77.06113109595523,5.12337330679415,"['55088', '59002', '60158', '60636', '60862', '62269', '63061']",7,74375.0,45.34,1302.0
110010088041,20.06172839506173,19.7201646090535,3.7258932056270573,0.041659416326936295,0.15967425500190358,0.41625370242614484,38.9482074601596,-77.06113109595523,5.12337330679415,"['58790', '59761', '63682']",3,,17.84,1241.0
110010088042,26.65432098765432,23.2119341563786,3.7592529967597303,0.019773230088495544,0.14445137770122127,0.4471216852706617,38.9482074601596,-77.06113109595523,5.12337330679415,"['56240', '56349', '57604', '57647', '58169', '58334', '58586', '59369', '59669', '62441', '62446', '63681']",12,87547.0,15.01,1553.0
110010089031,23.049382716049383,22.94814814814815,3.9528113349341267,0.02048821716217556,0.22672569678984106,0.4179628408089971,38.9482074601596,-77.06113109595523,5.12337330679415,"['57065', '58136', '60875', '61595', '63330']",5,31602.0,4.42,1015.0
110010089032,22.03703703703704,22.03703703703704,3.870756302521008,0.01980896390573715,0.19922521926020195,0.4273765830141694,38.9482074601596,-77.06113109595523,5.12337330679415,"['61014', '63272']",2,52147.0,16.48,1422.0
110010089033,21.09876543209876,21.045855379188716,3.8568321279343705,0.025034535291694283,0.22845645100795636,0.41831083838382227,38.9482074601596,-77.06113109595523,5.12337330679415,"['57223', '60617', '60672', '61676', '62747', '63002', '63031']",7,78359.0,25.59,1328.0
110010089041,22.530864197530864,21.529629629629632,3.8504996550124604,0.03675176493984278,0.22761331332678097,0.41932913741386385,38.9482074601596,-77.06113109595523,5.12337330679415,"['56100', '57224', '57720', '57996', '58241', '58994', '61487', '62006', '63820', '64553']",10,99342.0,13.9,1192.0
110010089042,23.049382716049383,22.711934156378604,3.9318760262846193,0.029123578933412764,0.24041812531497522,0.4150719968645475,38.9482074601596,-77.06113109595523,5.12337330679415,"['55419', '56786', '59266']",3,46154.0,4.76,1673.0
110010089043,24.049382716049383,23.537037037037038,3.997967317823739,0.02036050760664215,0.21708020369308612,0.4176264189577487,38.9482074601596,-77.06113109595523,5.12337330679415,"['62240', '63762']",2,42432.0,0.92,1205.0
110010090001,41.888888888888886,36.01783264746228,5.230959970497377,0.15310680509982,0.27840518178824786,0.6768927982959517,38.9482074601596,-77.06113109595523,5.12337330679415,"['56619', '57142', '58101', '59361', '60776', '60819', '60870', '63265', '63409']",9,79219.0,2.66,1439.0
110010090002,45.45679012345679,42.27777777777778,5.169120429627528,0.2572379105763813,0.41453832885976377,0.7537388896776096,38.9482074601596,-77.06113109595523,5.12337330679415,"['57565', '59987', '61553', '61621', '62680', '64554']",6,63409.0,7.98,1284.0
110010090003,52.4320987654321,42.05432098765432,5.065461551986884,0.3065287237744854,0.4573587140154481,0.7516174730854044,38.9482074601596,-77.06113109595523,5.12337330679415,"['55092', '55093', '57832', '58158', '58528', '60355', '61965', '62028', '62883', '62948']",10,,5.49,843.0
110010091021,29.88888888888889,24.891358024691357,5.136795319686859,0.032619382022471846,0.22945913131214724,0.6071528820971975,38.9482074601596,-77.06113109595523,5.12337330679415,"['56227', '57104', '58454', '58889', '58992', '60944', '61366', '61510', '63216', '64420']",10,91786.0,12.23,1390.0
110010091022,25.40740740740741,25.40740740740741,4.220116618075801,0.049197698120712,0.0536690757755295,0.5341061307371214,38.9482074601596,-77.06113109595523,5.12337330679415,['63167'],1,21066.0,3.52,958.0
110010091023,23.85185185185185,19.006172839506174,6.231297706931724,0.11776778611912093,0.4290172788874151,0.6793524304284174,38.9482074601596,-77.06113109595523,5.12337330679415,"['57626', '57803', '59888', '60913', '62782', '63211']",6,55700.0,11.43,1868.0
110010091024,25.333333333333332,14.879012345679012,7.885296368076852,0.15073704882171615,0.4620793868210915,0.6981003500209694,38.9482074601596,-77.06113109595523,5.12337330679415,"['55200', '55330', '55781', '56104', '58244', '58678', '60214', '60611', '61259', '62140', '62667', '62882', '63254', '63373', '64493']",15,73355.0,23.54,604.0
110010092011,27.06172839506173,24.342592592592595,4.298327150527876,0.11006093392661825,0.3272589211555775,0.6147143021173308,38.9482074601596,-77.06113109595523,5.12337330679415,"['60604', '60889', '62753', '63966']",4,79167.0,40.93,873.0
110010092012,32.76543209876544,27.801346801346803,3.8975392246563043,0.2068694238296257,0.46114416828687316,0.6864220982545458,38.9482074601596,-77.06113109595523,5.12337330679415,"['55134', '55709', '55748', '55772', '56288', '56538', '56919', '57543', '59978', '61067', '63838']",11,108947.0,44.72,2226.0
110010092031,30.06172839506173,25.067901234567902,3.39853761025007,0.20281427115441975,0.5299071267610903,0.7189818068105517,38.9482074601596,-77.06113109595523,5.12337330679415,"['55284', '59937', '60650', '61588', '61759', '62841']",6,90523.0,17.56,1222.0
110010092032,24.88888888888889,21.74074074074074,3.2936597586301226,0.10244046435318674,0.16465137770199728,0.5745102907336952,38.9482074601596,-77.06113109595523,5.12337330679415,"['55137', '56884', '57797', '59111', '63151']",5,96250.0,34.13,1873.0
110010092041,23.06172839506173,22.439506172839508,3.829622230491424,0.10499154817540024,0.16815315003671338,0.5754216734210402,38.9482074601596,-77.06113109595523,5.12337330679415,"['56702', '62641', '62873', '63776', '64216']",5,69095.0,26.21,839.0
110010092042,22.59259259259259,18.753086419753085,4.94716480800461,0.11172069205528479,0.200689907207374,0.5872756425621468,38.9482074601596,-77.06113109595523,5.12337330679415,"['55189', '55197', '56701', '61180', '62675']",5,19591.0,1.56,2410.0
110010093011,32.60493827160494,32.31922398589065,4.132659670900497,0.21157482705720246,0.1838871119737344,0.5953026444547371,38.9482074601596,-77.06113109595523,5.12337330679415,"['59299', '59375', '60569', '60712', '62013', '62862', '64219']",7,189444.0,33.03,902.0
110010093012,30.580246913580243,24.221604938271604,5.535925229841,0.0959187319777269,0.3748068817157905,0.6748033391789062,38.9482074601596,-77.06113109595523,5.12337330679415,"['55332', '56098', '56423', '56638', '58001', '58472', '59297', '59422', '60182', '60386', '60529', '61564', '61641', '61705', '61709', '62217', '62586', '64054', '64413', '64559']",20,126472.0,42.46,1241.0
110010093013,30.38271604938272,26.50925925925926,4.9761592474567635,0.09429027978025253,0.30289923830590293,0.643920351512227,38.9482074601596,-77.06113109595523,5.12337330679415,"['56731', '56761', '56813', '56881', '57887', '58673', '60942', '61539']",8,74821.0,24.03,500.0
110010093014,30.604938271604937,30.481481481481485,4.163484781493152,0.14927680080682962,0.2226735617464192,0.6134118159709189,38.9482074601596,-77.06113109595523,5.12337330679415,"['56427', '57573', '57835', '58203', '59380', '60191', '61153']",7,164853.0,42.38,886.0
110010093021,23.59259259259259,19.5358024691358,6.021770724931094,0.08611818882370484,0.28781965082498445,0.6191270743589804,38.9482074601596,-77.06113109595523,5.12337330679415,"['55222', '56290', '58991', '59597', '61903', '61906', '62263', '62582', '62767', '63756']",10,96071.0,32.51,1629.0
110010094001,40.14814814814815,35.719416386083054,4.976121563145236,0.18036481826317263,0.22846748756448843,0.648247042932643,38.9482074601596,-77.06113109595523,5.12337330679415,"['57939', '58162', '60114', '60539', '61022', '61061', '61285', '61286', '61287', '63347', '63575']",11,111944.0,17.87,734.0
110010094002,33.617283950617285,32.193415637860085,4.32142525899219,0.17023839117032905,0.1437216777607241,0.5912321235615183,38.9482074601596,-77.06113109595523,5.12337330679415,"['55439', '56425', '57404', '58688', '58998', '60253', '60989', '62307', '62309', '63072', '63079', '63384', '63400', '63498', '64203']",15,91429.0,24.59,1455.0
110010094003,37.13580246913581,31.254320987654317,5.32644629895681,0.1651461668489609,0.09208755295649325,0.593398667882999,38.9482074601596,-77.06113109595523,5.12337330679415,"['56407', '56757', '56829', '58231', '58337', '60462', '61864', '62475', '62910', '64593']",10,88875.0,17.33,1222.0
110010094004,35.12345679012346,34.870370370370374,4.324180028405316,0.1823885104902059,0.08321954279866735,0.5892650261088173,38.9482074601596,-77.06113109595523,5.12337330679415,"['57342', '62585']",2,194386.0,21.82,1521.0
110010095031,44.32098765432099,38.4554183813443,4.368904339195745,0.30593499000143626,0.17316411301597728,0.6273901412043088,38.9482074601596,-77.06113109595523,5.12337330679415,"['57081', '57324', '57539', '58975', '63084', '63253', '63390', '63391', '63814']",9,95714.0,13.71,1592.0
